kinase,kinase_gene
PKB_GROUP,AKT1 AKT2 AKT3
IKK_GROUP,CHUK IKBKB IKBKE
AURORA B,AURKB
PDK-1,PDPK1
PKC_THETA,PRKCQ
SGK_GROUP,SGK1 SGK2 SGK3
IKK_BETA,IKBKB
CDK_GROUP,CDK1 CDK2 CDK4 CDK6
CAM-KII_ALPHA,CAMK2A
PKC_GROUP,PRKCA PRKCB PRKCG PRKCD PRKCE PRKCH PRKCQ PRKCZ
PKC_ALPHA,PRKCA
CK2_GROUP,CSNK2A1 CSNK2A2 CSNK2B
CK2_ALPHA,CSNK2A1
GSK-3_GROUP,GSK3A GSK3B
GSK-3_ALPHA,GSK3A
GSK-3_BETA,GSK3B
PKA_GROUP,PRKACA PRKACB PRKACG
RSK_GROUP,RPS6KA1 RPS6KA2 RPS6KA3 RPS6KA4 RPS6KA5 RPS6KA6
PKB_BETA,AKT2
MAPK_GROUP,MAPK1 MAPK3 MAPK8 MAPK9 MAPK14
PAK_GROUP,PAK1 PAK2 PAK3 PAK4 PAK5 PAK6
DNA-PK,PRKDC
JNK_GROUP,MAPK8 MAPK9 MAPK10
CK1_GROUP,CSNK1A1 CSNK1D CSNK1E CSNK1G1 CSNK1G2 CSNK1G3
AURORA A,AURKA
P70S6KB,RPS6KB1
PKG/CGK_GROUP,PRKG1 PRKG2
PKC_DELTA,PRKCD
PDGFR_BETA,PDGFRB
CAM-KII_GROUP,CAMK2A CAMK2B CAMK2D CAMK2G
GRK-2,ADRBK1
GRK-5,GRK5
GRK_GROUP,ADRBK1 ADRBK2 GRK3 GRK4 GRK5 GRK6
CK1_ALPHA,CSNK1A1
PKC_EPSILON,PRKCE
ROCK_GROUP,ROCK1 ROCK2
PKG1/CGK-I,PRKG1
PDGFR_GROUP,PDGFRA PDGFRB
P70S6K_GROUP,RPS6KB1 RPS6KB2
P70S6K,RPS6KB1
PHK_GROUP,PHKA1 PHKA2 PHKB PHKG1 PHKG2
PKC_BETA,PRKCB
DMPK_GROUP,DMPK DMPK2
CK1_DELTA,CSNK1D
CK2_BETA,CSNK2B
RSK-3,RPS6KA2
RSK-2,RPS6KA3
CAM-KIV,CAMK4
RSK-1,RPS6KA1
IKK_ALPHA,CHUK
CK1_EPSILON,CSNK1E
MAP2K_GROUP,MAP2K1 MAP2K2 MAP2K3 MAP2K4 MAP2K5 MAP2K6 MAP2K7
PIM-1,PIM1
EG3 KINASE,TTK
GRK-4,GRK4
PKC_ZETA,PRKCZ
PDKC,PDPK1
AMPK_GROUP,PRKAA1 PRKAA2 PRKAB1 PRKAB2 PRKAG1 PRKAG2 PRKAG3
FGFR_GROUP,FGFR1 FGFR2 FGFR3 FGFR4
JAK_GROUP,JAK1 JAK2 JAK3 TYK2
MAP3K_GROUP,MAP3K1 MAP3K2 MAP3K3 MAP3K4 MAP3K5 MAP3K6 MAP3K7 MAP3K8 MAP3K9 MAP3K10 MAP3K11 MAP3K12 MAP3K13 MAP3K14
RSK-5,RPS6KA5
IKK_EPSILON,IKBKE
CAM-KI_GROUP,CAMK1 CAMK1D CAMK1G
SRC_GROUP,SRC FYN YES1 BLK LCK HCK FGR LYN
PKA_ALPHA,PRKACA
PKC_ETA,PRKCH
PDK-2,PDPK2
GRK-6,GRK6
TITIN KINASE,TTN
CAM-KI_ALPHA,CAMK1
GRK-1,RHOK
PDGFR_ALPHA,PDGFRA
CCDPK,CDPK1 CDPK2
MARK_GROUP,MARK1 MARK2 MARK3 MARK4
P38_GROUP,MAPK11 MAPK12 MAPK13 MAPK14
GRK-3,ADRBK2
DAPK_GROUP,DAPK1 DAPK2 DAPK3
MRCKA,CDC42BPA
PKG2/CGK-II,PRKG2
PKC_GAMMA,PRKCG
PKC_IOTA,PRKCI
CAM-KK_ALPHA,CAMKK1
