kinase_coral_ID,kin_sub_site
LYN,3.45
SRC,3.39
EphA3,3.29
FES,3.28
TRKC,3.26
ALK,3.25
ABL1,3.23
FLT3,3.23
EphA8,3.23
EphB2,3.23
EphB1,3.22
RET,3.21
FYN,3.21
FER,3.2
INSR,3.2
MUSK,3.2
EphB3,3.19
EphB4,3.19
TRKA,3.18
TYRO3,3.17
ROS,3.16
MET,3.15
SYK,3.14
TNK1,3.14
FLT4,3.14
YES,3.14
BMX,3.13
Erk2,3.13
PKACa,3.12
LTK,3.11
FGFR1,3.11
FRK,3.1
EphA5,3.1
TIE2,3.1
LCK,3.09
CDC2,3.09
RON,3.09
IKKb,3.09
FGFR2,3.09
CDK2,3.08
FGR,3.08
SRM,3.08
JAK3,3.07
TEC,3.06
PDGFRa,3.06
EphA1,3.05
Erk1,3.05
IGF1R,3.05
EphA2,3.04
AXL,3.04
IRR,3.03
PKCa,3.02
BTK,3.02
BLK,3.02
MER,3.02
ErbB4,3.02
EphA7,3.01
JAK2,3.0
HCK,3.0
BRK,3.0
PDGFRb,2.98
MLK1,2.98
JNK1,2.98
ABL2,2.98
p38a,2.97
KDR,2.96
NEK6,2.95
EphA6,2.95
PLK1,2.94
PYK2,2.94
HGK,2.93
MST1,2.93
CK2a1,2.93
MST3,2.93
TTBK1,2.92
TRKB,2.92
IKKe,2.92
DDR2,2.92
MST2,2.92
NEK2,2.92
p38d,2.92
EGFR,2.91
NEK7,2.91
DYRK2,2.91
MINK,2.91
TXK,2.91
PKCb,2.9
FMS,2.9
NEK1,2.9
ZAP70,2.89
MST4,2.88
RSK3,2.88
KHS1,2.88
CHK1,2.88
QIK,2.88
CK1d,2.87
FGFR3,2.87
YSK1,2.87
KIT,2.87
p38g,2.87
TNIK,2.86
NEK4,2.86
ITK,2.85
CDK5,2.85
PKACb,2.85
GSK3B,2.84
AKT1,2.84
AurB,2.83
TAO2,2.83
MAPKAPK3,2.83
NIM1,2.82
FGFR4,2.82
AurA,2.82
FLT1,2.81
EphA4,2.81
PAK3,2.81
MLK3,2.81
CaMK2a,2.81
PIM1,2.8
AurC,2.8
CK2a2,2.8
CaMK2g,2.79
MSK1,2.79
PLK3,2.79
MARK4,2.78
NEK9,2.78
MAP3K1,2.77
p70S6K,2.77
IKKa,2.76
ZAK,2.76
GCK,2.76
PAK2,2.75
p38b,2.75
MARK2,2.75
MLK2,2.74
PAK1,2.74
SGK3,2.74
JNK2,2.73
CaMK2d,2.73
TAK1,2.73
PHKg2,2.72
Erk5,2.72
AKT2,2.72
DYRK3,2.72
TBK1,2.72
LIMK1,2.72
PIM3,2.71
RSK1,2.71
NLK,2.71
MAPKAPK5,2.71
TSSK1,2.7
TLK1,2.7
DCAMKL2,2.7
SIK,2.68
CTK,2.68
CaMK2b,2.66
MAPKAPK2,2.65
ALK4,2.65
PKG1,2.64
JNK3,2.64
IRAK1,2.63
AMPKa1,2.63
SgK496,2.63
ACK,2.63
PKD3,2.63
IRAK4,2.62
MNK2,2.62
MARK1,2.61
RSK4,2.61
CDK9,2.61
TAO1,2.61
PKCt,2.61
CK1e,2.61
SGK1,2.59
TSSK2,2.59
TLK2,2.59
PKG2,2.59
DYRK4,2.59
MARK3,2.58
RSK2,2.58
DAPK1,2.58
PKD1,2.57
PKN1,2.57
ULK3,2.56
BARK1,2.55
BMPR1B,2.55
AMPKa2,2.55
BUBR1,2.54
CSK,2.54
NEK11,2.54
ATM,2.53
FAK,2.53
ROCK1,2.53
LATS2,2.52
DYRK1A,2.52
CK1g2,2.51
GPRK5,2.51
PKCz,2.51
CK1a,2.5
ALK2,2.5
ROCK2,2.49
CaMKK1,2.49
Wnk3,2.48
TGFbR1,2.48
PKCg,2.47
CDK6,2.46
JAK1,2.46
TYK2,2.46
MSK2,2.45
PKCd,2.44
NuaK2,2.43
GPRK7,2.43
Wnk1,2.43
AKT3,2.43
LKB1,2.42
PBK,2.41
skMLCK,2.41
Wnk2,2.4
SGK2,2.4
PLK4,2.39
PKD2,2.39
CaMK4,2.39
LATS1,2.38
CK1g1,2.38
ICK,2.38
CDK7,2.38
PKCh,2.37
Wee1,2.37
CHK2,2.36
CDK3,2.36
CK1g3,2.35
SLK,2.34
MAP2K2,2.33
PKCi,2.33
PRKX,2.33
PKCe,2.32
CaMKK2,2.32
FRAP,2.31
DCAMKL1,2.31
eEF2K,2.31
MELK,2.31
HIPK2,2.3
CDK4,2.29
GSK3A,2.27
NDR1,2.26
p70S6Kb,2.26
PIM2,2.26
MAP2K1,2.25
NuaK1,2.25
MOK,2.25
TESK1,2.25
OSR1,2.24
PAK6,2.23
NDR2,2.22
CLK1,2.21
Erk7,2.2
COT,2.2
ACTR2,2.2
PHKg1,2.2
DNAPK,2.18
HIPK4,2.18
MAP3K2,2.18
MAP2K4,2.16
PEK,2.16
MOS,2.15
PAK5,2.15
LRRK2,2.12
LIMK2,2.12
BRSK2,2.12
Haspin,2.11
PAK4,2.11
ATR,2.11
CaMK1d,2.1
STLK3,2.09
CLK3,2.08
MAP3K5,2.07
HIPK1,2.06
CaMK1a,2.06
PKN2,2.05
MAP2K5,2.04
MRCKb,2.04
MAP2K7,2.03
MPSK1,2.03
CDK8,2.02
BUB1,2.0
MAP3K3,2.0
PDHK1,1.99
HIPK3,1.98
MAP2K3,1.98
TTK,1.97
RHOK,1.96
STK33,1.96
PLK2,1.96
HRI,1.96
MAP2K6,1.95
BMPR2,1.92
RIPK2,1.91
DYRK1B,1.9
LOK,1.9
DDR1,1.89
PASK,1.88
ULK1,1.86
PDK1,1.86
PKACg,1.86
BMPR1A,1.85
HH498,1.85
PDHK3,1.83
BRSK1,1.83
ErbB2,1.83
CLK2,1.81
MSSK1,1.78
DAPK3,1.78
ROR2,1.76
PKR,1.74
ChaK1,1.74
NIK,1.73
GCN2,1.72
SRPK2,1.72
VRK1,1.72
VRK2,1.72
BARK2,1.71
MYT1,1.71
CaMK1b,1.7
CDC7,1.7
CRK7,1.68
smMLCK,1.67
ROR1,1.64
BRAF,1.63
MAST2,1.63
GAK,1.63
Wnk4,1.59
CLK4,1.56
LZK,1.56
MRCKa,1.54
ALK1,1.52
SRPK1,1.49
DAPK2,1.49
CHED,1.46
CDKL5,1.41
PINK1,1.38
MNK1,1.38
RAF1,1.38
CDK11,1.36
DLK,1.34
TGFbR2,1.32
DMPK1,1.32
PDHK4,1.26
ACTR2B,1.26
GPRK6,1.23
ULK2,1.23
MAP3K4,1.18
PFTAIRE1,1.15
PKN3,1.15
PCTAIRE1,1.15
LRRK1,1.15
HPK1,1.11
ILK,1.11
FAM20C,1.11
GPRK4,1.08
TTBK2,1.04
TESK2,1.0
KIS,1.0
RIPK3,1.0
CRIK,0.95
DRAK2,0.85
KHS2,0.85
PITSLRE,0.85
RIPK1,0.85
MAP3K6,0.78
ARAF,0.78
SMG1,0.78
Erk3,0.78
MYO3A,0.7
ChaK2,0.7
PCTAIRE3,0.6
Erk4,0.48
LMR2,0.48
AAK1,0.48
MLK4,0.48
PRPK,0.48
QSK,0.48
MASTL,0.48
BIKE,0.3
caMLCK,0.3
NEK3,0.3
CDK10,0.3
TAO3,0.3
SuRTK106,0.3
MAK,0.3
CK1a2,0.3
CASK,0.3
AlphaK1,0.3
CCRK,0.3
MLKL,0.0
PFTAIRE2,0.0
NRK,0.0
ADCK5,0.0
TTN,0.0
Trb2,0.0
TSSK3,0.0
TSSK4,0.0
VRK3,0.0
CLIK1L,0.0
NEK10,0.0
NEK5,0.0
NEK8,0.0
Wee1B,0.0
MAST4,0.0
PRP4,0.0
CaMK1g,0.0
RIOK1,0.0
LMR1,0.0
DRAK1,0.0
DMPK2,0.0
CDKL2,0.0
RIOK3,0.0
KSR1,0.0
